Year,Project,Trip No,Trip Start Date,Trip End Date,Location,Pot No,Latitude Decimal Degrees,Longitude Decimal Degrees,timestart,timeend,Buoy No,Depth Fathoms,Pot Type,Pot Dimension Feet,Weight Of Pot Pounds,Bait Method,Pot Escape Device,Substrate Type,Debris Type,Density Strata,Tidbit,Pot Comment,deployment,meantemp
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,33,57.8148,-134.1030333,7/29/2014 13:48,7/30/2014 8:03,32,66,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,32,Xtra shot.,691,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,34,57.81823333,-134.1052833,7/29/2014 13:51,7/30/2014 8:11,15,62,Cone,NA,NA,Jar,None or closed,Mud,Unknown,High,15,NA,692,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,35,57.8196,-134.10195,7/29/2014 13:55,7/30/2014 8:18,25,64,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Medium High,25,NA,693,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,36,57.82643333,-134.1241667,7/29/2014 14:02,7/30/2014 8:29,21,36,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,21,NA,694,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,37,57.83141667,-134.1236833,7/29/2014 14:05,7/30/2014 8:36,1,50,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Medium High,1,NA,695,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,38,57.82893333,-134.1190833,7/29/2014 14:09,7/30/2014 8:43,31,51,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,31,NA,696,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,39,57.83091667,-134.1145833,7/29/2014 14:13,7/30/2014 8:49,20,56,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,20,NA,697,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,40,57.84205,-134.1291167,7/29/2014 14:20,7/30/2014 9:00,24,63,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Medium,24,NA,698,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,41,57.85483333,-134.1434333,7/29/2014 14:27,7/30/2014 9:08,13,35,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Medium,13,NA,699,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,42,57.85881667,-134.1555167,7/29/2014 14:30,7/30/2014 9:14,2,33,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Medium Low,2,NA,700,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,43,57.87046667,-134.1552167,7/29/2014 14:36,7/30/2014 9:24,10,61,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,10,NA,701,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,44,57.8718,-134.1713667,7/29/2014 14:41,7/30/2014 9:33,16,24,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Medium Low,16,NA,702,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,45,57.87733333,-134.16815,7/29/2014 14:45,7/30/2014 9:40,19,41,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,19,NA,703,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,46,57.87666667,-134.1611167,7/29/2014 14:49,7/30/2014 9:47,12,58,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Medium High,12,NA,704,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,47,57.87566667,-134.1531833,7/29/2014 14:53,7/30/2014 9:54,22,61,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,22,NA,705,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,48,57.87741667,-134.1495167,7/29/2014 14:56,7/30/2014 10:04,17,61,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,17,NA,706,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,49,57.87483333,-134.1454833,7/29/2014 15:01,7/30/2014 10:10,28,66,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,28,NA,707,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,50,57.86851667,-134.12875,7/29/2014 15:06,7/30/2014 10:19,29,65,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,29,NA,708,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,51,57.86601667,-134.1375333,7/29/2014 15:12,7/30/2014 10:26,30,75,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,High,30,NA,709,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,52,57.84035,-134.102,7/29/2014 15:29,7/30/2014 10:44,18,79,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Medium High,18,NA,710,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,53,57.83431667,-134.0914833,7/29/2014 15:34,7/30/2014 10:51,8,65,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Medium Low,8,NA,711,NA
2014,Red King Crab Survey,3,7/22/2014 0:00,8/1/2014 0:00,Seymour Canal,54,57.82493333,-134.0673833,7/29/2014 15:42,7/30/2014 11:01,26,49,Cone,NA,NA,Jar,None or closed,Unknown,Unknown,Low/Zero,26,NA,712,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,1,57.80866667,-133.6030833,10/13/2014 13:06,10/14/2014 7:23,14,136,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium,14,no crab,713,5.187722222
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,2,57.81481667,-133.6078,10/13/2014 13:12,10/14/2014 7:35,7,136,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,7,NA,714,5.172111111
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,3,57.81863333,-133.61355,10/13/2014 13:17,10/14/2014 7:44,13,150,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,13,NA,715,5.164833333
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,4,57.81953333,-13.61841667,10/13/2014 13:22,10/14/2014 7:55,29,99,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,29,NA,716,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,5,57.82273333,-133.6161333,10/13/2014 13:26,10/14/2014 8:05,8,125,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,8,NA,717,5.225473684
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,6,57.82635,-133.617,10/13/2014 13:31,10/14/2014 8:16,26,109,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,26,NA,718,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,7,57.82798333,-133.6107333,10/13/2014 13:36,10/14/2014 8:27,28,153,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,28,NA,719,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,8,57.82841667,-133.6068333,10/13/2014 13:40,10/14/2014 8:39,19,161,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,19,NA,720,5.179421053
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,9,57.83281667,-133.6018167,10/13/2014 13:46,10/14/2014 8:51,18,146,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium Low,18,NO CRAB,721,5.198210526
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,10,57.84295,-133.6058,10/13/2014 13:52,10/14/2014 9:06,30,141,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium Low,30,NA,722,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,11,57.8514,-133.6179,10/13/2014 13:58,10/14/2014 9:17,17,140,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,17,NA,723,5.2572
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,12,57.86043333,-133.628,10/13/2014 14:03,10/14/2014 9:30,16,84,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,16,NA,724,6.137157895
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,13,57.84695,-133.5797333,10/13/2014 14:18,10/14/2014 9:47,12,167,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,12,NA,725,5.060947368
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,14,57.82658333,-133.5855,10/13/2014 14:27,10/14/2014 10:07,15,171,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,15,NA,726,5.102
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,15,57.82638333,-133.5893833,10/13/2014 14:32,10/14/2014 10:34,25,172,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,25,NA,727,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,16,57.82363333,-133.5847,10/13/2014 14:35,10/14/2014 10:46,27,173,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,27,NA,728,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,17,57.82433333,-133.59145,10/13/2014 14:40,10/14/2014 10:57,9,172,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,9,NA,729,5.129238095
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,18,57.82231667,-133.5886167,10/13/2014 14:45,10/14/2014 11:08,3,173,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,3,NA,730,5.149
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,19,57.81923333,-133.5882167,10/13/2014 14:49,10/14/2014 11:21,23,173,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,23,NA,731,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,20,57.81821667,-133.58065,10/13/2014 14:53,10/14/2014 11:31,1,174,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,1,NA,732,5.083380952
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,21,57.814,-133.5807333,10/13/2014 14:58,10/14/2014 11:44,32,175,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,32,NA,733,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,22,57.80838333,-133.5775333,10/13/2014 15:03,10/14/2014 11:57,4,175,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,4,NA,734,5.109412749
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,23,57.80858333,-133.5853833,10/13/2014 15:08,10/14/2014 12:08,21,174,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium Low,21,NA,735,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,24,57.78735,-133.5796667,10/13/2014 15:22,10/14/2014 12:26,31,147,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium Low,31,NA,736,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,25,57.73045,-133.56185,10/13/2014 16:01,10/14/2014 13:09,20,103,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium Low,20,NA,737,6.272238095
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,26,57.72341667,-133.5368667,10/13/2014 16:08,10/14/2014 13:22,5,101,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium Low,5,NA,738,6.116537255
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,27,57.73366667,-133.5179,10/14/2014 13:54,10/15/2014 7:37,5,163,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Low/Zero,5,No Tanner crab.,739,6.017772556
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,28,57.73313333,-133.4920833,10/14/2014 14:00,10/15/2014 7:52,20,74,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium Low,20,NA,740,6.284888889
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,29,57.72221667,-133.4899,10/14/2014 14:06,10/15/2014 8:01,31,143,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium,31,NA,741,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,30,57.72206667,-133.51925,10/14/2014 14:14,10/15/2014 8:16,21,161,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium,21,NA,742,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,31,57.71511667,-133.50665,10/14/2014 14:20,10/15/2014 8:27,4,161,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,4,NA,743,6.058573529
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,32,57.71378333,-133.5018667,10/14/2014 14:24,10/15/2014 8:41,32,160,Cone,NA,NA,Unknown,None or closed,Unknown,Unknown,Medium High,32,NA,744,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,33,57.71016667,-133.4921833,10/14/2014 14:28,10/15/2014 8:54,1,160,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,1,NA,745,6.026
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,34,57.70786667,-133.4882333,10/14/2014 14:31,10/15/2014 9:05,23,158,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,23,NA,746,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,35,57.70825,-133.5011833,10/14/2014 14:36,10/15/2014 9:19,3,160,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,3,NA,747,6.023263158
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,36,57.70008333,-133.4969167,10/14/2014 14:41,10/15/2014 9:33,9,158,Cone,NA,NA,Jar and Hanging,None or closed,Mud,Unknown,Medium High,9,NA,748,6.102
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,37,57.70028333,-133.50655,10/14/2014 14:46,10/15/2014 9:43,27,159,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,27,NA,749,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,38,57.69831667,-133.5052833,10/14/2014 14:50,10/15/2014 9:57,25,158,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,25,NA,750,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,39,57.69926667,-133.51225,10/14/2014 14:54,10/15/2014 10:25,15,154,Cone,NA,NA,Jar and Hanging,None or closed,Mud,Unknown,Medium High,15,NA,751,6.068789474
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,40,57.69193333,-133.5114167,10/14/2014 14:59,10/15/2014 10:42,12,99,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,12,NA,752,6.133157895
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,41,57.69051667,-133.5044,10/14/2014 15:03,10/15/2014 10:50,16,80,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,16,NA,753,6.306
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,42,57.68918333,-133.5012167,10/14/2014 15:06,10/15/2014 10:57,17,81,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium,17,NA,754,6.292842105
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,43,57.6912,-133.5172667,10/14/2014 15:11,10/15/2014 11:06,30,99,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,30,NA,755,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,44,57.68848333,-133.5259,10/14/2014 15:17,10/15/2014 11:20,18,28,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium Low,18,No crab.,756,6.5981
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,45,57.70233333,-133.54165,10/14/2014 15:25,10/15/2014 11:31,19,36,Cone,NA,NA,Jar and Hanging,None or closed,Rock,Unknown,Low/Zero,19,No crab.,757,6.4902
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,46,57.70103333,-133.5289,10/14/2014 15:30,10/15/2014 11:37,28,104,Cone,NA,NA,Jar and Hanging,None or closed,Mud,Unknown,Medium High,28,NA,758,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,47,57.70573333,-133.5271333,10/14/2014 15:34,10/15/2014 11:46,26,159,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,26,NA,759,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,48,57.70751667,-133.5313833,10/14/2014 15:38,10/15/2014 11:57,8,159,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,8,NA,760,6.077
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,49,57.7085,-133.53885,10/14/2014 15:42,10/15/2014 12:10,29,105,Cone,NA,NA,Jar and Hanging,None or closed,Mud,Unknown,Medium,29,NA,761,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,50,57.7145,-133.5422333,10/14/2014 15:47,10/15/2014 12:20,13,110,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium,13,NA,762,6.148380952
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,51,57.71321667,-133.5241333,10/14/2014 15:54,10/15/2014 12:29,7,143,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,7,NA,763,6.0601
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,52,57.71505,-133.5277667,10/14/2014 15:58,10/15/2014 12:39,14,117,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium,14,NA,764,6.1174
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,53,57.733,-133.6183333,10/15/2014 13:36,10/16/2014 7:20,14,77,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium Low,14,No Crab,765,5.905
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,54,57.72566667,-133.5905,10/15/2014 13:44,10/16/2014 7:31,7,52,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,7,NA,766,6.709222222
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,55,57.72233333,-133.5991667,10/15/2014 13:45,10/16/2014 7:38,13,50,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,13,NA,767,6.358111111
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,56,57.72016667,-133.5958333,10/15/2014 13:51,10/16/2014 7:48,29,48,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,29,NA,768,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,57,57.72366667,-133.6041667,10/15/2014 13:55,10/16/2014 7:58,8,60,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,8,NA,769,6.191333333
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,58,57.719,-133.6015,10/15/2014 13:59,10/16/2014 8:05,26,41,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,26,extra shot,770,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,59,57.71633333,-133.6043333,10/15/2014 14:03,10/16/2014 8:15,28,19,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,28,extra shot / No Crab,771,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,60,57.72216667,-133.6155,10/15/2014 14:07,10/16/2014 8:22,19,45,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,19,extra shot,772,6.593666667
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,61,57.71933333,-133.6191667,10/15/2014 14:15,10/16/2014 8:27,18,40,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium,18,NA,773,6.713388889
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,62,57.71816667,-133.6231667,10/15/2014 14:19,10/16/2014 8:35,30,23,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,Medium High,30,No Crab,774,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,63,57.71733333,-133.627,10/15/2014 14:22,10/16/2014 8:42,17,51,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,High,17,NA,775,6.482277778
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,64,57.71466667,-133.6258333,10/15/2014 14:25,10/16/2014 8:50,16,42,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,High,16,NA,776,6.637388889
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,65,57.71333333,-133.6311667,10/15/2014 14:29,10/16/2014 8:59,12,46,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,Unknown,High,12,extra shot,777,6.509105263
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,66,57.7135,-133.6346667,10/15/2014 14:32,10/16/2014 9:12,15,49,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,High,15,NA,778,6.481052632
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,67,57.71516667,-133.6348333,10/15/2014 14:36,10/16/2014 9:19,25,56,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,High,25,NA,779,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,68,57.71583333,-133.6308333,10/15/2014 14:40,10/16/2014 9:27,27,55,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,High,27,NA,780,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,69,57.71816667,-133.63,10/15/2014 14:43,10/16/2014 9:33,9,58,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,High,9,NA,781,6.320684211
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,70,57.72033333,-133.6283333,10/15/2014 14:46,10/16/2014 9:41,3,57,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,3,NA,782,6.353789474
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,71,57.72333333,-133.6258333,10/15/2014 14:50,10/16/2014 9:47,23,57,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,23,NA,783,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,72,57.72283333,-133.6305,10/15/2014 14:54,10/16/2014 9:54,1,60,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,1,NA,784,6.229684211
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,73,57.72066667,-133.6351667,10/15/2014 14:58,10/16/2014 10:01,32,69,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium,32,NA,785,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,74,57.71816667,-133.638,10/15/2014 15:01,10/16/2014 10:07,4,66,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Medium High,4,NA,786,6.112436792
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Holkham Bay,75,57.728,-133.6381667,10/15/2014 15:07,10/16/2014 10:15,21,71,Cone,NA,NA,Jar and Hanging,None or closed,Unknown,NA,Low/Zero,21,NA,787,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Port Camden,1,56.93606667,-133.9752833,10/9/2014 16:16,10/10/2014 8:18,25,52,Cone,NA,NA,Jar and Hanging,None or closed,Gravel,Unknown,Medium,25,No crab.,788,NA
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Port Camden,2,56.93003333,-133.9718167,10/9/2014 16:20,10/10/2014 8:26,15,46,Cone,NA,NA,Jar and Hanging,None or closed,Mud,Unknown,Medium High,15,NA,789,8.23825
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Port Camden,3,56.92813333,-133.9710667,10/9/2014 16:23,10/10/2014 8:33,12,44,Cone,NA,NA,Jar and Hanging,None or closed,Sand,Unknown,Medium High,12,NA,790,8.2244375
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Port Camden,4,56.92636667,-133.9666833,10/9/2014 16:27,10/10/2014 8:38,16,43,Cone,NA,NA,Jar and Hanging,None or closed,Sand,Unknown,Medium High,16,NA,791,8.35975
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Port Camden,5,56.92386667,-133.9635667,10/9/2014 16:30,10/10/2014 8:44,17,41,Cone,NA,NA,Jar and Hanging,None or closed,Sand,Unknown,Medium High,17,NA,792,8.394125
2014,Tanner Crab Survey,1,10/6/2014 0:00,10/16/2014 0:00,Port Camden,6,56.92146667,-133.9618833,10/9/2014 16:33,10/10/2014 8:51,30,39,Cone,NA,NA,Jar and Hanging,None or closed,Gravel,Unknown,Medium,30,NA,793,NA
